010010:99999,2014,01,14,04,-1.0,-3.9,1021.0,40,5.0,0,0.0,0.0
010010:99999,2014,01,14,05,-1.4,-4.8,1020.4,30,6.0,0,0.0,0.0
010010:99999,2014,01,14,06,-0.7,-4.1,1019.7,50,8.0,2,0.0,0.0
010010:99999,2014,01,14,07,-0.6,-4.3,1019.3,50,8.0,0,0.0,0.0
010010:99999,2014,01,14,08,-0.6,-4.2,1018.9,60,8.0,0,0.0,0.0
010010:99999,2014,01,14,09,-0.5,-4.1,1018.3,70,9.0,2,0.0,0.0
010010:99999,2014,01,14,10,-0.4,-4.3,1018.0,70,10.0,0,0.0,0.0
010010:99999,2014,01,14,11,-0.5,-5.0,1017.5,60,8.0,0,0.0,0.0
010010:99999,2014,01,14,12,-0.6,-4.4,1016.8,70,8.0,4,0.0,0.0
010010:99999,2014,01,14,13,-0.7,-4.5,1016.0,60,7.0,0,0.0,0.0
010010:99999,2014,01,14,14,-2.0,-5.6,1015.2,40,7.0,0,0.0,0.0
010010:99999,2014,01,14,15,-2.9,-7.4,1014.7,340,1.0,3,0.0,0.0
010010:99999,2014,01,14,16,-1.9,-5.9,1013.9,360,4.0,0,0.0,0.0
010010:99999,2014,01,14,18,-1.7,-5.1,1012.5,360,9.0,3,0.0,0.0
010010:99999,2014,01,14,19,-1.6,-3.5,1011.7,350,11.0,0,0.0,0.0
010010:99999,2014,01,14,20,-1.3,-2.6,1011.2,350,10.0,0,0.0,0.0
010010:99999,2014,01,14,21,-1.1,-2.1,1010.9,350,10.0,0,0.0,0.0
010010:99999,2014,01,14,22,-1.0,-2.0,1010.4,340,7.0,0,0.0,0.0
010010:99999,2014,01,14,23,0.1,-2.3,1010.1,340,2.0,0,0.0,0.0
010010:99999,2014,01,15,00,-0.1,-1.7,1010.0,70,1.0,8,0.0,0.0
010010:99999,2014,01,15,01,-0.3,-1.6,1009.8,220,3.0,0,0.0,0.0
010010:99999,2014,01,15,02,-0.6,-1.9,1009.8,220,1.0,0,0.0,0.0
010010:99999,2014,01,15,03,0.3,-0.8,1009.8,160,4.0,0,0.0,0.0
010010:99999,2014,01,15,04,0.2,-1.2,1009.6,160,5.0,0,0.0,0.0
010010:99999,2014,01,15,05,-0.6,-1.9,1009.6,210,1.0,0,0.0,0.0
010010:99999,2014,01,15,06,-1.7,-3.3,1009.8,320,1.0,5,0.0,0.0
010010:99999,2014,01,15,07,-2.4,-4.2,1010.0,330,1.0,0,0.0,0.0
010010:99999,2014,01,15,08,-2.5,-4.4,1010.2,290,2.0,0,0.0,0.0
010010:99999,2014,01,15,09,-2.1,-4.5,1010.8,310,1.0,3,0.0,0.0
010010:99999,2014,01,15,10,-2.2,-4.9,1011.0,320,2.0,0,0.0,0.0
010010:99999,2014,01,15,11,-1.1,-3.5,1010.9,340,1.0,0,0.0,0.0
010010:99999,2014,01,15,12,-1.7,-3.8,1010.6,330,2.0,4,0.0,0.0
010010:99999,2014,01,15,13,-1.0,-2.8,1010.4,330,1.0,0,0.0,0.0
010010:99999,2014,01,15,14,-0.7,-4.3,1010.1,250,1.0,0,0.0,0.0
010010:99999,2014,01,15,15,0.6,-1.7,1010.1,80,5.0,7,0.0,0.0
010010:99999,2014,01,15,16,0.4,-1.5,1010.3,70,1.0,0,0.0,0.0
010010:99999,2014,01,15,17,0.5,-1.0,1009.9,340,2.0,0,0.0,0.0
010010:99999,2014,01,15,18,1.1,-0.1,1009.8,90,4.0,8,0.0,0.0
010010:99999,2014,01,15,19,1.5,0.6,1009.6,90,6.0,0,0.0,0.0
010010:99999,2014,01,15,20,1.9,1.3,1009.7,170,6.0,0,0.0,0.0
010010:99999,2014,01,15,21,1.5,0.9,1010.0,210,4.0,0,0.0,0.0
010010:99999,2014,01,15,22,1.9,1.3,1010.3,210,5.0,0,0.0,0.0
010010:99999,2014,01,15,23,1.7,1.1,1010.4,200,5.0,0,0.0,0.0
010010:99999,2014,01,16,00,2.1,1.5,1010.6,160,8.0,8,0.0,0.0
010010:99999,2014,01,16,01,1.9,0.7,1010.7,220,3.0,0,0.0,0.0
010010:99999,2014,01,16,02,1.8,0.8,1010.8,200,2.0,0,0.0,0.0
010010:99999,2014,01,16,03,1.7,0.8,1010.8,180,3.0,0,0.0,0.0
010010:99999,2014,01,16,04,1.9,1.1,1010.6,160,6.0,0,0.0,0.0
010010:99999,2014,01,16,05,1.7,0.9,1010.6,150,8.0,0,0.0,0.0
010010:99999,2014,01,16,06,1.5,0.7,1010.5,180,7.0,8,0.0,0.0
010010:99999,2014,01,16,07,1.5,0.6,1010.4,210,3.0,0,0.0,0.0
010010:99999,2014,01,16,08,1.5,0.2,1010.4,180,3.0,0,0.0,0.0
010010:99999,2014,01,16,09,1.5,-0.9,1010.6,150,5.0,8,0.0,0.0
010010:99999,2014,01,16,10,1.5,-0.6,1010.5,130,4.0,0,0.0,0.0
010010:99999,2014,01,16,11,1.5,-0.4,1010.2,110,4.0,0,0.0,0.0
010010:99999,2014,01,16,12,1.3,-1.5,1009.8,120,8.0,8,0.0,0.0
010010:99999,2014,01,16,13,0.5,-1.2,1009.8,140,10.0,0,0.0,0.0
010010:99999,2014,01,16,14,1.0,-0.6,1009.3,130,4.0,0,0.0,0.0
010010:99999,2014,01,16,15,1.0,-1.8,1008.7,120,6.0,6,0.0,0.0
010010:99999,2014,01,16,16,0.3,-1.4,1008.5,110,2.0,0,0.0,0.0
010010:99999,2014,01,16,17,0.9,-1.8,1008.1,120,7.0,0,0.0,0.0
010010:99999,2014,01,16,18,0.9,-1.6,1007.6,110,6.0,3,0.0,0.0
010010:99999,2014,01,16,19,0.7,-1.4,1007.4,100,6.0,0,0.0,0.0
010010:99999,2014,01,16,20,0.6,-1.1,1007.0,90,7.0,0,0.0,0.0
010010:99999,2014,01,16,21,0.9,-0.9,1006.8,80,7.0,0,0.0,0.0
010010:99999,2014,01,16,22,0.6,-0.7,1006.3,90,5.0,0,0.0,0.0
010010:99999,2014,01,16,23,0.9,-0.6,1005.7,80,7.0,0,0.0,0.0
010010:99999,2014,01,17,00,0.8,-0.6,1005.4,80,7.0,9,0.0,0.0
010010:99999,2014,01,17,01,0.9,-0.1,1004.6,90,6.0,0,0.0,0.0
010010:99999,2014,01,17,02,0.9,0.0,1004.1,100,6.0,0,0.0,0.0
010010:99999,2014,01,17,03,1.3,0.6,1003.7,130,7.0,0,0.0,0.0
010010:99999,2014,01,17,04,1.0,0.3,1003.8,220,2.0,0,0.0,0.0
010010:99999,2014,01,17,05,1.2,0.5,1003.8,210,2.0,0,0.0,0.0
010010:99999,2014,01,17,06,1.7,1.0,1004.1,170,4.0,8,0.0,0.0
010010:99999,2014,01,17,07,1.9,1.3,1004.4,160,7.0,0,0.0,0.0
010010:99999,2014,01,17,08,1.6,0.9,1004.9,180,5.0,0,0.0,0.0
010010:99999,2014,01,17,09,1.5,0.8,1005.4,170,7.0,8,0.0,0.0
010010:99999,2014,01,17,10,1.8,1.0,1005.6,160,8.0,0,0.0,0.0
010010:99999,2014,01,17,11,1.6,0.8,1005.6,160,8.0,0,0.0,0.0
010010:99999,2014,01,17,12,1.8,1.0,1005.8,140,6.0,8,0.0,0.0
010010:99999,2014,01,17,13,1.7,0.8,1006.1,110,4.0,0,0.0,0.0
010010:99999,2014,01,17,14,1.7,0.8,1006.3,120,3.0,0,0.0,0.0
010010:99999,2014,01,17,15,1.7,0.7,1006.6,160,2.0,8,0.0,0.0
010010:99999,2014,01,17,16,1.8,0.8,1006.8,140,5.0,0,0.0,0.0
010010:99999,2014,01,17,17,2.2,0.5,1006.8,130,8.0,0,0.0,0.0
010010:99999,2014,01,17,18,1.9,0.5,1007.5,120,4.0,8,0.0,0.0
010010:99999,2014,01,17,19,2.1,0.4,1007.8,120,6.0,0,0.0,0.0
010010:99999,2014,01,17,20,2.1,0.4,1008.2,120,6.0,0,0.0,0.0
010010:99999,2014,01,17,21,1.8,0.2,1008.6,130,5.0,0,0.0,0.0
010010:99999,2014,01,17,22,1.9,0.4,1009.0,120,7.0,0,0.0,0.0
010010:99999,2014,01,17,23,1.9,0.5,1009.2,120,6.0,0,0.0,0.0
010010:99999,2014,01,18,00,1.5,-0.1,1009.3,120,8.0,8,0.0,0.0
010010:99999,2014,01,18,01,1.9,0.0,1009.2,140,5.0,0,0.0,0.0
010010:99999,2014,01,18,02,1.8,-0.1,1009.6,110,8.0,0,0.0,0.0
010010:99999,2014,01,18,03,1.8,-0.5,1009.3,120,7.0,0,0.0,0.0
010010:99999,2014,01,18,04,1.3,-0.8,1009.5,100,7.0,0,0.0,0.0
010010:99999,2014,01,18,05,1.7,-0.5,1009.8,90,8.0,0,0.0,0.0
010010:99999,2014,01,18,06,1.6,-0.8,1009.7,90,8.0,7,0.0,0.0
010010:99999,2014,01,18,07,1.4,-0.8,1009.7,90,9.0,0,0.0,0.0
010010:99999,2014,01,18,08,1.3,-0.7,1009.9,90,9.0,0,0.0,0.0
010010:99999,2014,01,18,09,0.9,-0.8,1009.9,80,9.0,3,0.0,0.0
010010:99999,2014,01,18,10,1.0,-1.2,1010.2,80,11.0,0,0.0,0.0
010010:99999,2014,01,18,11,0.8,-1.2,1009.9,70,7.0,0,0.0,0.0
010010:99999,2014,01,18,12,1.0,-1.0,1009.7,70,9.0,5,0.0,0.0
010010:99999,2014,01,18,13,0.9,-0.2,1009.5,70,7.0,0,0.0,0.0
010010:99999,2014,01,18,14,1.1,-0.6,1009.1,60,7.0,0,0.0,0.0
010010:99999,2014,01,18,15,1.3,-1.0,1008.6,80,9.0,7,0.0,0.0
010010:99999,2014,01,18,16,1.2,-0.9,1008.5,90,10.0,0,0.0,0.0
010010:99999,2014,01,18,17,1.3,-0.8,1008.3,80,8.0,0,0.0,0.0
010010:99999,2014,01,18,18,1.4,-0.5,1007.8,90,8.0,8,0.0,0.0
010010:99999,2014,01,18,19,1.5,-0.2,1007.7,80,9.0,0,0.0,0.0
010010:99999,2014,01,18,20,1.7,-0.1,1007.4,80,8.0,0,0.0,0.0
010010:99999,2014,01,18,21,1.8,0.3,1007.1,80,9.0,0,0.0,0.0
010010:99999,2014,01,18,22,1.1,0.1,1007.4,110,6.0,0,0.0,0.0
010010:99999,2014,01,18,23,1.3,0.4,1007.2,110,6.0,0,0.0,0.0
010010:99999,2014,01,19,00,1.0,0.2,1007.5,140,6.0,8,0.0,0.0
010010:99999,2014,01,19,01,0.7,0.1,1007.7,120,4.0,0,0.0,0.0
010010:99999,2014,01,19,02,1.0,0.5,1007.3,100,6.0,0,0.0,0.0
010010:99999,2014,01,19,03,1.5,0.9,1007.3,150,5.0,0,0.0,0.0
010010:99999,2014,01,19,04,1.7,1.2,1007.4,130,4.0,0,0.0,0.0
010010:99999,2014,01,19,05,1.7,1.1,1007.2,120,4.0,0,0.0,0.0
010010:99999,2014,01,19,06,2.1,1.6,1007.2,140,5.0,8,0.0,0.0
010010:99999,2014,01,19,07,2.2,1.7,1007.4,150,5.0,0,0.0,0.0
010010:99999,2014,01,19,08,2.3,1.6,1007.6,160,6.0,0,0.0,0.0
010010:99999,2014,01,19,09,2.5,1.9,1007.9,150,7.0,8,0.0,0.0
010010:99999,2014,01,19,10,2.6,2.0,1008.3,150,9.0,0,0.0,0.0
010010:99999,2014,01,19,11,2.5,2.0,1008.6,160,9.0,0,0.0,0.0
010010:99999,2014,01,19,12,2.4,1.8,1009.0,160,8.0,8,0.0,0.2
010010:99999,2014,01,19,13,2.4,1.8,1009.3,150,8.0,0,0.0,0.0
010010:99999,2014,01,19,14,2.3,1.7,1009.6,160,8.0,0,0.0,0.0
010010:99999,2014,01,19,15,2.3,1.7,1009.8,160,8.0,8,0.0,0.0
010010:99999,2014,01,19,16,2.3,1.8,1010.1,160,10.0,0,0.0,0.0
010010:99999,2014,01,19,17,2.0,1.5,1010.8,190,5.0,0,0.0,0.0
010010:99999,2014,01,19,18,2.0,1.5,1011.2,160,5.0,8,0.0,0.0
010010:99999,2014,01,19,19,2.2,1.6,1011.6,150,5.0,0,0.0,0.0
010010:99999,2014,01,19,20,2.2,1.5,1012.0,150,6.0,0,0.0,0.0
010010:99999,2014,01,19,21,2.2,1.6,1012.0,150,6.0,0,0.0,0.0
010010:99999,2014,01,19,22,2.4,1.8,1012.2,140,7.0,0,0.0,0.0
010010:99999,2014,01,19,23,2.3,1.7,1012.2,130,7.0,0,0.0,0.0
010010:99999,2014,01,20,00,2.1,1.6,1012.3,120,6.0,8,0.0,0.0
010010:99999,2014,01,20,01,2.1,1.5,1012.5,120,6.0,0,0.0,0.0
010010:99999,2014,01,20,02,2.1,1.5,1012.4,130,5.0,0,0.0,0.0
010010:99999,2014,01,20,03,2.2,1.6,1012.4,160,7.0,0,0.0,0.0
010010:99999,2014,01,20,04,2.3,1.7,1012.4,140,6.0,0,0.0,0.0
010010:99999,2014,01,20,05,2.1,1.5,1012.7,150,5.0,0,0.0,0.0
010010:99999,2014,01,20,06,2.2,1.6,1012.9,140,6.0,8,0.0,0.0
010010:99999,2014,01,20,07,1.9,1.4,1012.9,130,4.0,0,0.0,0.0
010010:99999,2014,01,20,08,2.0,1.5,1013.3,130,5.0,0,0.0,0.0
010010:99999,2014,01,20,09,2.0,1.5,1013.6,110,4.0,8,0.0,0.0
010010:99999,2014,01,20,10,2.0,1.5,1013.6,110,3.0,0,0.0,0.0
010010:99999,2014,01,20,11,2.2,1.7,1013.6,110,6.0,0,0.0,0.0
010010:99999,2014,01,20,12,2.1,1.6,1013.6,110,5.0,8,0.0,0.0
010010:99999,2014,01,20,13,2.2,1.7,1013.7,110,5.0,0,0.0,0.0
010010:99999,2014,01,20,14,2.2,1.7,1013.7,100,5.0,0,0.0,0.0
010010:99999,2014,01,20,15,2.2,1.7,1013.6,90,4.0,8,0.0,0.0
010010:99999,2014,01,20,16,2.3,1.8,1013.4,80,3.0,0,0.0,0.0
010010:99999,2014,01,20,17,2.3,1.8,1013.3,70,2.0,0,0.0,0.0
010010:99999,2014,01,20,18,2.5,2.0,1013.1,80,4.0,8,0.0,0.0
010010:99999,2014,01,20,19,2.3,1.8,1012.9,80,4.0,0,0.0,0.0
010010:99999,2014,01,20,20,2.5,2.0,1012.2,90,6.0,0,0.0,0.0
010010:99999,2014,01,20,21,2.4,1.8,1011.9,90,6.0,0,0.0,0.0
010010:99999,2014,01,20,22,2.4,1.7,1011.4,90,7.0,0,0.0,0.0
010010:99999,2014,01,20,23,2.4,1.5,1010.9,90,8.0,0,0.0,0.0
010010:99999,2014,01,21,00,2.5,1.6,1010.3,90,8.0,8,0.0,0.0
010010:99999,2014,01,21,01,2.2,1.4,1009.8,100,6.0,0,0.0,0.0
010010:99999,2014,01,21,02,2.3,1.6,1009.3,110,6.0,0,0.0,0.0
010010:99999,2014,01,21,03,2.3,1.7,1009.1,130,7.0,0,0.0,0.0
010010:99999,2014,01,21,04,2.4,1.8,1008.7,120,7.0,0,0.0,0.0
010010:99999,2014,01,21,05,2.4,1.8,1008.2,120,7.0,0,0.0,0.0
010010:99999,2014,01,21,06,2.2,1.6,1007.9,110,6.0,8,0.0,0.0
010010:99999,2014,01,21,07,2.4,1.8,1007.9,110,6.0,0,0.0,0.0
010010:99999,2014,01,21,08,2.5,1.9,1007.7,110,6.0,0,0.0,0.0
010010:99999,2014,01,21,09,2.4,1.8,1007.6,110,6.0,8,0.0,0.0
010010:99999,2014,01,21,10,2.5,1.9,1007.3,120,6.0,0,0.0,0.0
010010:99999,2014,01,21,11,2.7,2.1,1007.0,130,7.0,0,0.0,0.0
010010:99999,2014,01,21,12,2.7,2.2,1006.8,120,6.0,8,0.0,0.0
010010:99999,2014,01,21,13,2.7,2.2,1006.7,140,7.0,0,0.0,0.0
010010:99999,2014,01,21,14,2.4,2.0,1006.8,150,7.0,0,0.0,0.0
010010:99999,2014,01,21,15,2.2,1.6,1007.1,190,5.0,8,0.0,0.0
010010:99999,2014,01,21,16,2.1,1.6,1007.3,190,6.0,0,0.0,0.0
010010:99999,2014,01,21,17,1.8,1.3,1007.5,200,3.0,0,0.0,0.0
010010:99999,2014,01,21,18,1.8,1.4,1008.0,190,4.0,9,0.0,0.0
010010:99999,2014,01,21,19,1.8,1.5,1008.2,180,4.0,0,0.0,0.0
010010:99999,2014,01,21,20,1.7,1.4,1008.3,200,3.0,0,0.0,0.0
010010:99999,2014,01,21,21,1.8,1.5,1008.4,190,4.0,0,0.0,0.0
010010:99999,2014,01,21,22,2.0,1.7,1008.4,200,4.0,0,0.0,0.0
010010:99999,2014,01,21,23,2.5,2.2,1008.3,180,2.0,0,0.0,0.0
010010:99999,2014,01,22,00,2.3,2.0,1008.3,140,1.0,8,0.0,0.0
010010:99999,2014,01,22,01,2.2,1.9,1008.1,150,4.0,0,0.0,0.0
010010:99999,2014,01,22,02,2.0,1.7,1008.1,160,3.0,0,0.0,0.0
010010:99999,2014,01,22,03,2.0,1.7,1007.9,180,1.0,0,0.0,0.0
010010:99999,2014,01,22,04,2.0,1.7,1007.7,190,1.0,0,0.0,0.0
010010:99999,2014,01,22,05,2.0,1.7,1007.4,180,3.0,0,0.0,0.0
010010:99999,2014,01,22,06,2.2,1.8,1007.3,140,3.0,8,0.0,0.0
010010:99999,2014,01,22,07,2.2,1.8,1007.1,140,3.0,0,0.0,0.0
010010:99999,2014,01,22,08,2.2,1.8,1007.0,140,3.0,0,0.0,0.0
010010:99999,2014,01,22,09,2.4,1.9,1006.9,140,6.0,8,0.0,0.0
010010:99999,2014,01,22,10,2.3,1.8,1006.7,130,5.0,0,0.0,0.0
010010:99999,2014,01,22,11,2.4,1.9,1006.6,150,6.0,0,0.0,0.0
010010:99999,2014,01,22,12,2.3,1.7,1006.4,130,5.0,8,0.0,0.0
010010:99999,2014,01,22,13,2.2,1.7,1006.0,110,4.0,0,0.0,0.0
010010:99999,2014,01,22,14,2.2,1.7,1005.7,130,4.0,0,0.0,0.0
010010:99999,2014,01,22,15,2.4,1.9,1005.4,140,5.0,8,0.0,0.0
010010:99999,2014,01,22,16,2.5,2.0,1005.0,120,5.0,0,0.0,0.0
010010:99999,2014,01,22,17,2.5,2.0,1004.8,120,5.0,0,0.0,0.0
010010:99999,2014,01,22,18,2.4,1.9,1004.5,110,5.0,8,0.0,0.0
010010:99999,2014,01,22,19,2.4,1.9,1004.0,110,5.0,0,0.0,0.0
010010:99999,2014,01,22,20,2.5,2.0,1003.7,120,6.0,0,0.0,0.0
010010:99999,2014,01,22,21,2.5,2.0,1003.4,120,6.0,0,0.0,0.0
010010:99999,2014,01,22,22,2.7,2.2,1003.2,140,6.0,0,0.0,0.0
010010:99999,2014,01,22,23,2.8,2.2,1002.8,130,7.0,0,0.0,0.0
010010:99999,2014,01,23,00,2.6,2.1,1002.5,140,6.0,8,0.0,0.0
010010:99999,2014,01,23,01,2.8,2.2,1002.4,140,6.0,0,0.0,0.0
010010:99999,2014,01,23,02,2.7,2.0,1002.4,130,6.0,0,0.0,0.0
010010:99999,2014,01,23,03,2.6,2.0,1002.1,130,6.0,0,0.0,0.0
010010:99999,2014,01,23,04,2.6,1.9,1001.9,130,6.0,0,0.0,0.0
010010:99999,2014,01,23,05,2.8,2.0,1001.6,140,6.0,0,0.0,0.0
010010:99999,2014,01,23,06,2.7,1.9,1001.6,130,6.0,8,0.0,0.0
010010:99999,2014,01,23,07,2.6,1.8,1001.5,130,5.0,0,0.0,0.0
010010:99999,2014,01,23,08,2.7,1.8,1001.9,140,7.0,0,0.0,0.0
010010:99999,2014,01,23,09,2.8,1.9,1002.1,130,8.0,8,0.0,0.0
010010:99999,2014,01,23,10,2.9,1.8,1002.4,130,7.0,0,0.0,0.0
010010:99999,2014,01,23,11,2.9,1.9,1002.6,130,7.0,0,0.0,0.0
010010:99999,2014,01,23,12,2.8,1.8,1002.7,140,6.0,8,0.0,0.0
010010:99999,2014,01,23,13,2.9,1.8,1002.6,130,7.0,0,0.0,0.0
010010:99999,2014,01,23,14,2.8,1.6,1002.5,140,6.0,0,0.0,0.0
010010:99999,2014,01,23,15,2.7,1.7,1002.4,130,6.0,8,0.0,0.0
010010:99999,2014,01,23,16,2.8,1.8,1002.3,130,8.0,0,0.0,0.0
010010:99999,2014,01,23,17,2.7,1.7,1002.4,120,7.0,0,0.0,0.0
010010:99999,2014,01,23,18,2.7,1.8,1002.5,120,6.0,8,0.0,0.0
010010:99999,2014,01,23,19,2.7,1.8,1002.4,120,6.0,0,0.0,0.0
010010:99999,2014,01,23,20,2.6,1.6,1002.4,110,6.0,0,0.0,0.0
010010:99999,2014,01,23,21,2.6,1.7,1002.4,110,8.0,0,0.0,0.0
010010:99999,2014,01,23,22,2.7,1.7,1001.9,110,9.0,0,0.0,0.0
010010:99999,2014,01,23,23,2.7,1.9,1001.7,110,9.0,0,0.0,0.0
010010:99999,2014,01,24,00,2.6,2.0,1001.3,110,8.0,8,0.0,0.0
010010:99999,2014,01,24,01,2.4,1.8,1001.1,110,6.0,0,0.0,0.0
010010:99999,2014,01,24,02,2.3,1.8,1000.8,110,6.0,0,0.0,0.0
010010:99999,2014,01,24,03,2.4,2.0,1000.7,130,6.0,0,0.0,0.0
010010:99999,2014,01,24,04,2.5,2.1,1000.7,140,6.0,0,0.0,0.0
010010:99999,2014,01,24,05,2.4,2.1,1000.5,120,5.0,0,0.0,0.0
010010:99999,2014,01,24,06,2.4,2.1,1000.1,110,5.0,8,0.0,0.0
010010:99999,2014,01,24,07,2.6,2.3,999.8,100,6.0,0,0.0,0.0
010010:99999,2014,01,24,08,2.6,2.3,999.8,120,5.0,0,0.0,0.0
010010:99999,2014,01,24,09,2.5,2.1,999.6,100,4.0,8,0.0,0.0
010010:99999,2014,01,24,10,2.6,2.2,999.2,100,5.0,0,0.0,0.0
010010:99999,2014,01,24,11,2.6,2.1,998.6,110,6.0,0,0.0,0.0
010010:99999,2014,01,24,12,2.7,2.1,997.8,110,6.0,8,0.0,0.0
010010:99999,2014,01,24,13,2.8,2.2,996.9,100,6.0,0,0.0,0.0
010010:99999,2014,01,24,14,2.7,2.0,995.9,100,6.0,0,0.0,0.0
010010:99999,2014,01,24,15,2.7,1.9,995.3,110,5.0,7,0.0,0.0
010010:99999,2014,01,24,16,2.7,1.6,994.8,130,5.0,0,0.0,0.0
010010:99999,2014,01,24,17,2.5,1.4,994.4,140,6.0,0,0.0,0.0
010010:99999,2014,01,24,18,2.2,0.9,994.0,130,4.0,6,0.0,0.0
010010:99999,2014,01,24,19,2.2,1.1,993.6,120,6.0,0,0.0,0.0
010010:99999,2014,01,24,20,2.3,1.0,992.8,110,12.0,0,0.0,0.0
010010:99999,2014,01,24,21,2.4,1.4,991.4,110,10.0,0,0.0,0.0
010010:99999,2014,01,24,22,2.8,1.6,990.0,110,11.0,0,0.0,0.0
010010:99999,2014,01,24,23,2.8,1.5,988.8,80,11.0,0,0.0,0.0
010010:99999,2014,01,25,00,2.8,1.9,987.2,100,11.0,8,0.0,0.0
010010:99999,2014,01,25,01,2.9,2.0,985.8,100,11.0,0,0.0,0.0
010010:99999,2014,01,25,02,2.7,1.5,984.6,100,13.0,0,0.0,0.0
010010:99999,2014,01,25,03,2.2,1.4,983.6,100,14.0,0,0.0,0.0
010010:99999,2014,01,25,04,2.3,1.4,982.2,100,15.0,0,0.0,0.0
010010:99999,2014,01,25,05,2.3,1.5,981.2,100,15.0,0,0.0,0.0
010010:99999,2014,01,25,06,2.3,1.5,980.4,100,14.0,8,0.0,0.0
010010:99999,2014,01,25,07,2.5,1.6,979.8,100,15.0,0,0.0,0.0
010010:99999,2014,01,25,08,2.6,1.7,979.8,100,14.0,0,0.0,0.0
010010:99999,2014,01,25,09,2.3,1.6,980.1,100,13.0,8,0.0,0.0
010010:99999,2014,01,25,10,2.3,1.7,980.0,90,9.0,0,0.0,0.0
010010:99999,2014,01,25,11,2.6,2.1,980.3,100,7.0,0,0.0,0.0
010010:99999,2014,01,25,12,2.6,2.1,981.3,100,4.0,8,0.0,0.2
010010:99999,2014,01,25,13,2.7,2.2,981.8,100,4.0,0,0.0,0.0
010010:99999,2014,01,25,14,3.2,2.7,982.3,90,8.0,0,0.0,0.0
010010:99999,2014,01,25,15,2.8,2.2,982.6,100,6.0,9,0.0,0.0
010010:99999,2014,01,25,16,3.2,2.6,982.9,90,8.0,0,0.0,0.0
010010:99999,2014,01,25,17,3.0,2.4,983.5,90,7.0,0,0.0,0.0
010010:99999,2014,01,25,18,2.6,2.0,984.0,90,5.0,8,0.0,0.0
010010:99999,2014,01,25,19,2.9,2.3,984.8,90,7.0,0,0.0,0.0
010010:99999,2014,01,25,20,3.0,2.3,985.1,100,8.0,0,0.0,0.0
010010:99999,2014,01,25,21,2.9,2.2,985.7,100,8.0,0,0.0,0.0
010010:99999,2014,01,25,22,3.0,2.3,986.4,100,8.0,0,0.0,0.0
010010:99999,2014,01,25,23,2.8,2.1,987.3,100,6.0,0,0.0,0.0
010010:99999,2014,01,26,00,2.6,1.9,987.7,90,6.0,8,0.0,0.0
010010:99999,2014,01,26,01,2.5,1.9,988.3,100,5.0,0,0.0,0.0
010010:99999,2014,01,26,02,2.6,2.0,988.5,100,7.0,0,0.0,0.0
010010:99999,2014,01,26,03,2.6,2.0,988.9,100,5.0,0,0.0,0.0
010010:99999,2014,01,26,04,2.9,2.2,989.1,90,8.0,0,0.0,0.0
010010:99999,2014,01,26,05,3.2,2.3,989.1,80,9.0,0,0.0,0.0
010010:99999,2014,01,26,06,3.2,2.3,989.2,80,9.0,8,0.0,0.0
010010:99999,2014,01,26,07,2.4,1.6,989.8,100,6.0,0,0.0,0.0
010010:99999,2014,01,26,08,2.7,2.1,991.1,130,6.0,0,0.0,0.0
010010:99999,2014,01,26,09,2.6,2.0,992.9,120,5.0,6,0.0,0.0
010010:99999,2014,01,26,10,2.2,1.6,994.3,110,3.0,0,0.0,0.0
010010:99999,2014,01,26,11,2.2,1.6,996.0,130,3.0,0,0.0,0.0
010010:99999,2014,01,26,12,1.9,1.3,997.3,30,1.0,7,0.0,0.2
010010:99999,2014,01,26,13,2.5,1.9,998.6,90,4.0,0,0.0,0.0
010010:99999,2014,01,26,14,2.7,2.1,1000.0,80,5.0,0,0.0,0.0
010010:99999,2014,01,26,15,3.2,2.5,1001.0,90,7.0,8,0.0,0.0
010010:99999,2014,01,26,16,2.7,2.0,1001.8,110,6.0,0,0.0,0.0
010010:99999,2014,01,26,17,2.5,1.9,1002.9,110,7.0,0,0.0,0.0
010010:99999,2014,01,26,18,2.4,1.9,1003.9,100,4.0,9,0.0,0.0
010010:99999,2014,01,26,19,2.7,2.2,1005.1,90,4.0,0,0.0,0.0
010010:99999,2014,01,26,20,2.7,2.1,1006.0,100,3.0,0,0.0,0.0
010010:99999,2014,01,26,21,2.8,2.2,1007.0,70,3.0,0,0.0,0.0
010010:99999,2014,01,26,22,3.2,2.6,1007.8,80,4.0,0,0.0,0.0
010010:99999,2014,01,26,23,3.1,2.3,1008.6,80,4.0,0,0.0,0.0
010010:99999,2014,01,27,00,2.8,2.0,1009.3,90,1.0,8,0.0,-0.1
010010:99999,2014,01,27,01,2.6,1.8,1010.0,60,1.0,0,0.0,0.0
010010:99999,2014,01,27,02,2.5,1.8,1010.4,350,1.0,0,0.0,0.0
010010:99999,2014,01,27,03,2.5,1.8,1011.0,320,1.0,0,0.0,0.0
010010:99999,2014,01,27,04,2.5,1.8,1011.7,20,2.0,0,0.0,0.0
010010:99999,2014,01,27,05,2.4,1.7,1012.0,70,2.0,0,0.0,0.0
010010:99999,2014,01,27,06,2.4,1.8,1012.4,60,2.0,8,0.0,0.0
010010:99999,2014,01,27,07,2.6,2.0,1012.9,80,4.0,0,0.0,0.0
010010:99999,2014,01,27,08,2.5,1.9,1013.4,80,4.0,0,0.0,0.0
010010:99999,2014,01,27,09,2.3,1.7,1013.9,80,2.0,8,0.0,0.0
